ID,predicted_label,confidence,vote_count
3889,0,1.0,5
3891,0,1.0,5
3896,0,0.8,5
3898,0,1.0,5
3906,0,1.0,5
3918,1,0.8,5
3921,1,0.8,5
3933,0,0.6,5
3936,0,1.0,5
3938,0,1.0,5
3942,0,1.0,5
3943,1,1.0,5
3944,0,1.0,5
3947,0,1.0,5
3949,0,1.0,5
3950,0,1.0,5
3954,0,0.8,5
3958,0,1.0,5
3962,0,1.0,5
3964,0,0.8,5
3965,0,1.0,5
3977,1,1.0,5
3980,1,1.0,5
3984,0,1.0,5
3986,0,1.0,5
3996,1,0.8,5
4009,1,1.0,5
4011,0,1.0,5
4016,1,1.0,5
4017,0,1.0,5
4021,1,1.0,5
4028,0,1.0,5
4031,1,1.0,5
4041,0,1.0,5
4046,1,1.0,5
4047,1,1.0,5
4049,0,1.0,5
4064,1,1.0,5
4069,1,1.0,5
4073,0,1.0,5
4075,0,1.0,5
4081,0,1.0,5
4084,1,1.0,5
4094,0,1.0,5
4099,1,1.0,5
4118,0,1.0,5
4125,1,1.0,5
4128,1,1.0,5
4139,0,1.0,5
4147,0,1.0,5
4154,0,1.0,5
4160,0,1.0,5
4161,0,1.0,5
4165,0,1.0,5
4166,0,1.0,5
4168,1,1.0,5
4189,1,1.0,5
4195,0,1.0,5
4199,0,1.0,5
4201,1,1.0,5
4207,1,0.6,5
4208,1,1.0,5
4222,1,1.0,5
4223,1,1.0,5
4241,1,1.0,5
4251,0,1.0,5
4252,0,1.0,5
4258,0,0.8,5
4260,1,1.0,5
4262,1,1.0,5
4266,0,1.0,5
4270,1,1.0,5
4273,1,0.8,5
4304,1,0.6,5
4314,1,1.0,5
4323,1,1.0,5
4324,1,0.6,5
4331,0,1.0,5
4339,1,1.0,5
4347,0,1.0,5
4353,1,1.0,5
4355,0,1.0,5
4357,0,1.0,5
4359,1,1.0,5
4360,0,1.0,5
4366,1,1.0,5
4374,1,1.0,5
4395,0,1.0,5
4398,0,1.0,5
4399,0,1.0,5
4407,1,1.0,5
4414,1,1.0,5
4417,0,1.0,5
4418,1,1.0,5
4419,0,1.0,5
4425,1,1.0,5
4427,1,1.0,5
4429,0,1.0,5
4430,1,1.0,5
4436,0,1.0,5
4437,1,1.0,5
4438,1,1.0,5
4445,0,1.0,5
4447,1,1.0,5
4452,0,1.0,5
4454,0,1.0,5
4455,0,0.8,5
4460,0,1.0,5
4464,1,1.0,5
4465,0,1.0,5
4473,1,1.0,5
4475,1,1.0,5
4477,0,1.0,5
4480,0,1.0,5
4484,1,1.0,5
4487,0,1.0,5
4491,0,1.0,5
4494,0,1.0,5
4501,1,1.0,5
4503,0,1.0,5
4504,0,0.8,5
4505,0,1.0,5
4509,0,1.0,5
4512,0,1.0,5
4527,0,0.8,5
4533,0,1.0,5
4541,1,0.6,5
4545,1,1.0,5
4547,0,1.0,5
4555,1,1.0,5
4556,0,1.0,5
4557,0,1.0,5
4566,1,0.6,5
4572,1,1.0,5
4573,1,1.0,5
4576,0,1.0,5
4586,0,1.0,5
4590,1,1.0,5
4592,1,1.0,5
4594,0,1.0,5
4597,1,1.0,5
4598,0,1.0,5
4601,1,1.0,5
4602,1,0.6,5
4609,0,1.0,5
4614,1,1.0,5
4618,0,1.0,5
4619,0,1.0,5
4620,1,1.0,5
4628,1,1.0,5
4629,0,1.0,5
4630,1,1.0,5
4633,1,1.0,5
4636,1,1.0,5
4638,0,1.0,5
4645,1,1.0,5
4646,0,1.0,5
4659,0,1.0,5
4673,1,1.0,5
4680,1,1.0,5
4681,1,1.0,5
4690,0,1.0,5
4692,0,1.0,5
4693,0,0.8,5
4724,0,1.0,5
4726,0,1.0,5
4732,0,0.6,5
4735,1,1.0,5
4742,1,1.0,5
4751,1,1.0,5
4760,1,1.0,5
4764,1,1.0,5
4771,1,1.0,5
4773,1,1.0,5
4784,0,1.0,5
4786,0,1.0,5
4788,0,1.0,5
4789,0,1.0,5
4794,1,0.6,5
4795,0,1.0,5
4807,0,1.0,5
4809,1,0.6,5
4810,0,1.0,5
4816,1,1.0,5
4824,0,1.0,5
4830,1,1.0,5
4834,0,1.0,5
4836,0,1.0,5
4846,1,1.0,5
4849,0,1.0,5
4851,0,1.0,5
4860,1,1.0,5
4864,0,1.0,5
4877,0,1.0,5
4880,0,1.0,5
4881,0,1.0,5
4882,0,1.0,5
4884,1,1.0,5
4887,0,0.8,5
4902,0,1.0,5
4909,0,1.0,5
4911,0,1.0,5
4912,0,1.0,5
4915,1,1.0,5
4917,1,1.0,5
4930,1,1.0,5
4933,0,1.0,5
4940,1,1.0,5
4941,0,1.0,5
4942,0,1.0,5
4956,1,1.0,5
4961,0,1.0,5
4965,0,1.0,5
4969,0,1.0,5
4973,0,1.0,5
4977,1,1.0,5
4978,1,1.0,5
5001,1,1.0,5
5002,0,1.0,5
5006,1,1.0,5
5009,1,1.0,5
5013,1,1.0,5
5018,1,1.0,5
5027,1,0.8,5
5037,0,1.0,5
5038,1,1.0,5
5042,0,1.0,5
5051,0,1.0,5
5056,1,1.0,5
5060,0,1.0,5
5073,1,1.0,5
5075,0,0.8,5
5077,1,1.0,5
5079,0,1.0,5
5098,0,1.0,5
5099,0,1.0,5
5107,1,1.0,5
5112,0,1.0,5
5116,1,1.0,5
5118,0,1.0,5
5119,1,1.0,5
5122,0,0.6,5
5124,1,1.0,5
5126,0,1.0,5
5128,1,1.0,5
5129,0,1.0,5
5138,1,1.0,5
5142,1,1.0,5
5143,1,0.8,5
5144,1,1.0,5
5150,1,1.0,5
5151,0,1.0,5
5155,0,1.0,5
5160,0,1.0,5
5171,1,1.0,5
5175,1,1.0,5
5181,0,1.0,5
5182,0,1.0,5
5183,0,1.0,5
5204,0,0.6,5
5205,0,1.0,5
5209,0,0.8,5
5214,0,1.0,5
5222,1,1.0,5
5233,0,0.6,5
5239,1,1.0,5
5245,1,1.0,5
5247,0,1.0,5
5249,1,0.8,5
5252,0,1.0,5
5254,1,1.0,5
5256,0,1.0,5
5263,0,0.6,5
5278,0,1.0,5
5282,1,1.0,5
5287,1,1.0,5
5292,1,1.0,5
5296,0,1.0,5
5299,0,1.0,5
5321,1,1.0,5
5322,0,1.0,5
5325,0,1.0,5
5332,0,1.0,5
5335,0,1.0,5
5348,1,1.0,5
5351,1,1.0,5
5353,1,1.0,5
5356,1,1.0,5
5359,0,1.0,5
5370,1,1.0,5
5373,0,0.6,5
5374,0,1.0,5
5387,0,1.0,5
5389,0,1.0,5
5395,0,1.0,5
5399,1,1.0,5
5401,1,1.0,5
5405,1,1.0,5
5407,0,1.0,5
5410,1,1.0,5
5418,0,1.0,5
5437,1,1.0,5
5456,1,0.6,5
5458,0,1.0,5
5459,1,1.0,5
5460,1,1.0,5
5477,1,1.0,5
5486,1,1.0,5
5491,1,1.0,5
5494,1,1.0,5
5496,0,1.0,5
5500,1,1.0,5
5533,1,1.0,5
5534,1,1.0,5
5536,0,0.6,5
5544,1,1.0,5
5550,0,0.6,5
5552,0,1.0,5
5554,0,1.0,5
5565,1,0.8,5
5568,1,1.0,5
5570,0,1.0,5
5571,1,1.0,5
5574,1,1.0,5
5592,0,1.0,5
5594,0,1.0,5
5601,0,1.0,5
5603,1,1.0,5
5604,0,1.0,5
5608,0,1.0,5
5609,1,1.0,5
5611,1,1.0,5
5630,1,0.6,5
5643,1,1.0,5
5648,1,1.0,5
5649,1,1.0,5
5650,1,1.0,5
5653,0,1.0,5
5657,0,1.0,5
5662,1,1.0,5
5664,0,1.0,5
5667,1,1.0,5
5672,0,1.0,5
5673,0,1.0,5
5683,0,1.0,5
5690,0,1.0,5
5699,0,0.8,5
5705,0,1.0,5
5707,0,1.0,5
5716,1,0.6,5
5717,0,1.0,5
5729,0,1.0,5
5741,1,1.0,5
5747,1,0.6,5
5748,0,1.0,5
5760,0,1.0,5
5768,1,0.8,5
5771,1,1.0,5
5779,0,1.0,5
5790,0,1.0,5
5792,0,1.0,5
5801,1,1.0,5
5802,1,0.8,5
5804,0,1.0,5
5805,1,1.0,5
5807,0,1.0,5
5808,1,1.0,5
5810,0,1.0,5
5820,1,1.0,5
5824,1,1.0,5
5829,0,1.0,5
5830,1,1.0,5
5833,0,1.0,5
5852,1,0.8,5
5855,1,1.0,5
5857,1,0.6,5
5862,1,1.0,5
5870,0,1.0,5
5871,1,1.0,5
5875,0,1.0,5
5878,0,1.0,5
5885,0,1.0,5
5893,0,1.0,5
5896,0,0.8,5
5902,1,1.0,5
5911,0,1.0,5
5914,0,1.0,5
5932,0,1.0,5
5933,0,0.6,5
5934,0,1.0,5
5935,1,1.0,5
5936,0,1.0,5
5938,0,1.0,5
5942,0,1.0,5
5947,0,1.0,5
5957,1,1.0,5
5958,0,1.0,5
5960,1,1.0,5
5963,0,1.0,5
5964,0,0.8,5
5967,1,1.0,5
5972,0,1.0,5
5975,0,1.0,5
5983,1,1.0,5
5988,0,1.0,5
5989,1,1.0,5
5996,1,0.8,5
5998,0,1.0,5
5999,0,1.0,5
6000,0,1.0,5
6008,0,1.0,5
6011,1,0.6,5
6016,1,0.8,5
6021,0,1.0,5
6023,0,1.0,5
6032,0,0.8,5
6033,0,0.8,5
6034,0,1.0,5
6039,1,0.8,5
6046,0,0.8,5
6047,1,0.8,5
6056,0,1.0,5
6059,1,0.6,5
6064,1,1.0,5
6070,0,1.0,5
6071,0,1.0,5
6072,0,1.0,5
6074,0,1.0,5
6085,0,0.6,5
6086,0,0.8,5
6090,0,1.0,5
6092,1,1.0,5
6094,0,0.8,5
6095,1,1.0,5
6096,0,1.0,5
6100,1,0.6,5
6105,0,1.0,5
6110,1,0.6,5
6117,0,1.0,5
6120,0,1.0,5
6121,0,1.0,5
6128,1,0.8,5
6132,0,1.0,5
6150,0,1.0,5
6155,0,1.0,5
6173,0,1.0,5
6175,0,1.0,5
6178,0,0.8,5
6183,0,1.0,5
6196,0,0.8,5
6201,0,1.0,5
6202,0,0.6,5
6203,0,0.6,5
6204,0,0.6,5
6208,0,0.8,5
6216,1,1.0,5
6221,0,1.0,5
6222,1,0.6,5
6231,0,1.0,5
6232,0,1.0,5
6234,0,1.0,5
6235,1,0.6,5
6236,1,1.0,5
6240,0,1.0,5
6245,0,0.6,5
6247,0,1.0,5
6250,0,0.8,5
6251,0,1.0,5
6253,0,1.0,5
6255,1,0.6,5
6262,0,1.0,5
6264,0,1.0,5
6265,0,0.8,5
6274,0,1.0,5
6275,0,0.8,5
6282,0,1.0,5
6285,0,0.6,5
6287,0,1.0,5
6293,0,0.8,5
6294,0,1.0,5
6296,0,1.0,5
6298,0,1.0,5
6302,0,1.0,5
6312,0,0.8,5
6315,0,0.8,5
6318,0,1.0,5
6321,0,0.6,5
6326,1,0.6,5
6329,0,1.0,5
6331,0,1.0,5
6336,1,0.6,5
6337,0,1.0,5
6338,0,0.6,5
6339,0,0.8,5
6342,0,1.0,5
6346,1,0.8,5
6350,0,0.8,5
6354,0,1.0,5
6360,1,0.8,5
6369,0,1.0,5
6370,0,0.8,5
6376,0,1.0,5
6378,1,1.0,5
6381,0,1.0,5
6382,0,1.0,5
6403,0,1.0,5
6421,0,1.0,5
6429,0,1.0,5
6431,0,1.0,5
6437,0,1.0,5
6441,0,1.0,5
6447,0,1.0,5
6450,0,0.6,5
6451,0,0.8,5
6462,1,1.0,5
6471,0,0.8,5
6482,0,0.8,5
6494,0,0.8,5
6495,1,0.6,5
6510,0,1.0,5
6514,0,1.0,5
6517,0,1.0,5
6523,0,1.0,5
6525,0,1.0,5
6526,0,0.6,5
6533,0,0.6,5
6539,0,1.0,5
6547,0,1.0,5
6561,1,1.0,5
6565,0,1.0,5
6572,1,1.0,5
6578,0,1.0,5
6581,1,0.6,5
6604,0,1.0,5
6612,1,0.8,5
6618,0,1.0,5
6622,0,1.0,5
6628,0,0.8,5
6629,0,1.0,5
6630,1,0.8,5
6640,0,0.8,5
6644,0,1.0,5
6646,1,0.8,5
6647,0,0.8,5
6656,0,1.0,5
6660,0,1.0,5
6675,0,1.0,5
6677,0,1.0,5
6681,0,1.0,5
6683,0,1.0,5
6693,0,1.0,5
6697,0,0.8,5
6701,1,0.6,5
6709,0,0.6,5
6713,0,0.8,5
6715,0,1.0,5
6737,0,1.0,5
6760,0,1.0,5
6761,0,1.0,5
6766,0,1.0,5
6775,0,1.0,5
6776,0,1.0,5
6777,0,1.0,5
6782,0,1.0,5
6783,1,0.6,5
6789,0,1.0,5
6796,0,1.0,5
6802,0,1.0,5
6805,0,1.0,5
6810,0,0.8,5
6819,0,0.8,5
6831,0,1.0,5
6835,0,1.0,5
6836,0,1.0,5
6840,1,0.6,5
6844,0,1.0,5
6855,0,1.0,5
6860,0,1.0,5
6863,0,1.0,5
6871,0,0.8,5
6874,1,1.0,5
6879,0,0.6,5
6881,0,1.0,5
6883,0,1.0,5
6886,0,1.0,5
6888,1,0.6,5
6889,0,0.8,5
6892,0,0.8,5
6893,0,1.0,5
6899,0,1.0,5
6913,1,0.6,5
6915,0,1.0,5
6916,1,0.8,5
6925,1,1.0,5
6928,0,0.6,5
6931,0,1.0,5
6932,0,1.0,5
6934,1,0.8,5
6941,0,1.0,5
6947,0,1.0,5
6952,0,1.0,5
6954,0,0.6,5
6955,0,0.8,5
6961,0,1.0,5
6965,0,0.8,5
6969,0,1.0,5
6971,0,1.0,5
6975,0,1.0,5
6978,0,0.8,5
6984,0,1.0,5
6987,1,0.6,5
6988,0,1.0,5
6990,0,1.0,5
6992,0,1.0,5
6997,0,1.0,5
7017,1,1.0,5
7020,1,0.8,5
7024,0,1.0,5
7025,0,1.0,5
7028,1,0.6,5
7038,0,1.0,5
7042,0,0.8,5
7047,0,1.0,5
7053,1,0.6,5
7055,0,1.0,5
7057,0,1.0,5
7064,0,1.0,5
7070,0,1.0,5
7075,0,0.6,5
7079,0,0.8,5
7085,0,1.0,5
7122,0,1.0,5
7130,0,1.0,5
7133,0,1.0,5
7135,0,0.8,5
7137,0,1.0,5
7138,0,1.0,5
7140,0,0.8,5
7142,0,1.0,5
7146,0,1.0,5
7156,0,1.0,5
7157,0,1.0,5
7158,0,1.0,5
7160,0,0.8,5
7161,1,0.8,5
7163,0,1.0,5
7169,0,1.0,5
7173,0,0.6,5
7185,1,0.6,5
7186,0,0.8,5
7189,0,0.6,5
7193,0,0.8,5
7195,0,1.0,5
7199,0,0.8,5
7202,0,1.0,5
7208,0,1.0,5
7209,0,0.6,5
7214,1,0.8,5
7221,0,1.0,5
7222,0,0.8,5
7223,0,1.0,5
7227,0,0.6,5
7229,0,0.8,5
7232,0,1.0,5
7234,0,0.6,5
7240,0,1.0,5
7241,0,0.8,5
7244,0,0.8,5
7260,0,1.0,5
7269,0,1.0,5
7270,0,0.8,5
7275,1,1.0,5
7278,0,1.0,5
7279,0,0.8,5
7284,0,0.6,5
7285,0,0.8,5
7292,0,0.6,5
7294,1,0.6,5
7309,0,1.0,5
7327,0,1.0,5
7328,0,1.0,5
7331,0,0.8,5
7335,1,0.6,5
7337,0,1.0,5
7343,0,0.6,5
7350,0,1.0,5
7354,1,0.6,5
7365,0,0.8,5
7378,0,1.0,5
7398,0,1.0,5
7401,1,0.6,5
7402,0,1.0,5
7409,1,0.8,5
7411,0,1.0,5
7414,0,0.8,5
7417,0,0.6,5
7421,0,0.6,5
7425,0,0.8,5
7426,0,0.6,5
7430,0,1.0,5
7443,0,0.8,5
7444,0,1.0,5
7454,0,0.8,5
7460,0,1.0,5
7463,0,1.0,5
7464,0,1.0,5
7468,0,0.8,5
7471,0,1.0,5
7473,0,1.0,5
7476,0,1.0,5
7482,0,1.0,5
7490,0,1.0,5
7511,1,0.6,5
7517,0,0.8,5
7521,1,0.8,5
7537,1,0.6,5
7541,0,1.0,5
7545,0,1.0,5
7558,0,0.8,5
7577,0,1.0,5
7582,0,0.6,5
7584,0,0.8,5
7589,0,1.0,5
7601,0,0.8,5
7603,0,1.0,5
7604,0,1.0,5
7607,0,0.8,5
7608,1,0.8,5
7610,0,1.0,5
7611,0,0.8,5
7612,0,0.8,5
7616,1,1.0,5
7621,0,1.0,5
7623,0,1.0,5
7627,0,1.0,5
7633,0,0.8,5
7635,0,1.0,5
7637,0,1.0,5
7638,0,1.0,5
7639,0,1.0,5
7640,0,1.0,5
7666,0,1.0,5
7676,0,1.0,5
7678,0,1.0,5
7681,0,1.0,5
7685,0,1.0,5
7687,0,0.8,5
7690,1,0.6,5
7693,0,1.0,5
7695,0,0.6,5
7697,0,1.0,5
7701,0,1.0,5
7702,0,0.6,5
7721,0,1.0,5
7730,0,1.0,5
7738,0,0.8,5
7748,1,0.6,5
7754,0,1.0,5
7762,0,0.6,5
7768,0,1.0,5
7769,0,1.0,5
7775,0,0.6,5
7777,0,0.8,5
7792,0,1.0,5
7801,1,1.0,5
7803,0,1.0,5
7805,0,1.0,5
7810,0,0.6,5
7811,0,1.0,5
7816,1,0.6,5
7833,0,1.0,5
7834,0,0.8,5
7838,0,1.0,5
7843,0,0.6,5
7847,1,0.6,5
7850,0,1.0,5
7853,1,0.8,5
7857,0,1.0,5
7864,0,1.0,5
7871,1,0.6,5
7872,0,1.0,5
7874,0,1.0,5
